time_iso_utc,time_unix_ms,price_usd
2025-06-21T09:03:39.925000+00:00,1750496619925,141.32090256
2025-06-21T10:02:53.613000+00:00,1750500173613,141.87047114
2025-06-21T11:02:25.118000+00:00,1750503745118,142.12533278
2025-06-21T12:03:05.158000+00:00,1750507385158,142.33585723
2025-06-21T13:03:34.458000+00:00,1750511014458,141.79771448
2025-06-21T14:03:38.425000+00:00,1750514618425,140.86967417
2025-06-21T15:03:39.048000+00:00,1750518219048,140.44472372
2025-06-21T16:02:41.980000+00:00,1750521761980,139.72811327
2025-06-21T17:02:19.031000+00:00,1750525339031,140.23116661
2025-06-21T18:03:30.441000+00:00,1750529010441,138.70212293
2025-06-21T19:03:22.905000+00:00,1750532602905,138.25995325
2025-06-21T20:03:33.573000+00:00,1750536213573,137.64691457
2025-06-21T21:03:28.767000+00:00,1750539808767,138.66625868
2025-06-21T22:03:19.888000+00:00,1750543399888,133.14517551
2025-06-21T23:03:40.532000+00:00,1750547020532,134.13853816
2025-06-22T00:03:23.288000+00:00,1750550603288,135.06423704
2025-06-22T01:03:19.301000+00:00,1750554199301,136.88048779
2025-06-22T02:03:30.879000+00:00,1750557810879,135.34079348
2025-06-22T03:03:27.960000+00:00,1750561407960,134.67009300
2025-06-22T04:03:23.080000+00:00,1750565003080,134.84148459
2025-06-22T05:03:31.017000+00:00,1750568611017,135.88190305
2025-06-22T06:03:13.317000+00:00,1750572193317,135.88713465
2025-06-22T07:03:36.272000+00:00,1750575816272,135.80102976
2025-06-22T08:03:16.286000+00:00,1750579396286,134.87994575
2025-06-22T09:03:12.212000+00:00,1750582992212,134.76645428
2025-06-22T10:03:32.791000+00:00,1750586612791,132.78373837
2025-06-22T11:03:24.614000+00:00,1750590204614,133.26713705
2025-06-22T12:03:06.764000+00:00,1750593786764,133.11222560
2025-06-22T13:03:35.546000+00:00,1750597415546,133.20978409
2025-06-22T14:03:39.167000+00:00,1750601019167,128.83344236
2025-06-22T15:03:36.672000+00:00,1750604616672,129.91853291
2025-06-22T16:03:16.397000+00:00,1750608196397,128.60246927
2025-06-22T17:03:41.891000+00:00,1750611821891,129.60709918
2025-06-22T18:03:04.147000+00:00,1750615384147,130.51476568
2025-06-22T19:03:43.228000+00:00,1750619023228,129.58299278
2025-06-22T20:03:43.979000+00:00,1750622623979,129.11220738
2025-06-22T21:03:24.825000+00:00,1750626204825,129.48975285
2025-06-22T22:03:43.277000+00:00,1750629823277,129.07714717
2025-06-22T23:02:18.529000+00:00,1750633338529,131.91767636
2025-06-23T00:03:18.732000+00:00,1750636998732,131.68185048
2025-06-23T01:03:33.115000+00:00,1750640613115,132.68296268
2025-06-23T02:03:37.390000+00:00,1750644217390,132.85330568
2025-06-23T03:03:34.193000+00:00,1750647814193,132.85053448
2025-06-23T04:03:24.406000+00:00,1750651404406,132.69466612
2025-06-23T05:03:33.995000+00:00,1750655013995,133.14469961
2025-06-23T06:03:46.755000+00:00,1750658626755,134.47109370
2025-06-23T07:03:21.391000+00:00,1750662201391,134.05116761
2025-06-23T08:03:19.576000+00:00,1750665799576,134.37607311
2025-06-23T09:03:39.314000+00:00,1750669419314,134.35190755
2025-06-23T10:03:25.309000+00:00,1750673005309,134.34921145
2025-06-23T11:05:31.268000+00:00,1750676731268,133.87289899
2025-06-23T12:03:00.756000+00:00,1750680180756,134.18097107
2025-06-23T13:03:31.696000+00:00,1750683811696,135.03717851
2025-06-23T14:03:04.373000+00:00,1750687384373,136.55714618
2025-06-23T15:00:28.651000+00:00,1750690828651,134.92600393
2025-06-23T16:03:30.922000+00:00,1750694610922,133.50440069
2025-06-23T17:03:30.871000+00:00,1750698210871,132.14976913
2025-06-23T18:03:35.963000+00:00,1750701815963,136.79184237
2025-06-23T19:03:18.517000+00:00,1750705398517,138.29320801
2025-06-23T20:03:37.534000+00:00,1750709017534,139.67528845
2025-06-23T21:03:37.903000+00:00,1750712617903,140.96575218
2025-06-23T22:03:10.654000+00:00,1750716190654,140.97812771
2025-06-23T23:03:22.949000+00:00,1750719802949,144.75330619
2025-06-24T00:03:31.117000+00:00,1750723411117,144.64991986
2025-06-24T01:03:29.899000+00:00,1750727009899,143.42402360
2025-06-24T02:03:10.910000+00:00,1750730590910,143.61378998
2025-06-24T03:04:14.850000+00:00,1750734254850,142.72318157
2025-06-24T04:03:24.928000+00:00,1750737804928,143.42332173
2025-06-24T05:03:10.992000+00:00,1750741390992,143.34635183
2025-06-24T06:03:24.578000+00:00,1750745004578,145.50408052
2025-06-24T07:03:40.230000+00:00,1750748620230,146.25815374
2025-06-24T08:08:04.356000+00:00,1750752484356,144.64247619
2025-06-24T09:03:19.242000+00:00,1750755799242,144.18919062
2025-06-24T10:03:31.407000+00:00,1750759411407,144.26106845
2025-06-24T11:02:53.452000+00:00,1750762973452,144.20199799
2025-06-24T12:03:34.286000+00:00,1750766614286,144.46016785
2025-06-24T13:01:08.464000+00:00,1750770068464,144.45326415
2025-06-24T14:03:16.343000+00:00,1750773796343,144.03387904
2025-06-24T15:01:01.472000+00:00,1750777261472,145.16180815
2025-06-24T16:03:40.810000+00:00,1750781020810,144.33802180
2025-06-24T17:03:07.313000+00:00,1750784587313,145.81621971
2025-06-24T18:03:36.204000+00:00,1750788216204,144.90164587
2025-06-24T19:03:26.688000+00:00,1750791806688,143.94577371
2025-06-24T20:03:42.387000+00:00,1750795422387,143.30482254
2025-06-24T21:03:27.955000+00:00,1750799007955,145.04333521
2025-06-24T22:03:47.570000+00:00,1750802627570,145.35656103
2025-06-24T23:03:43.633000+00:00,1750806223633,144.99562823
2025-06-25T00:03:24.078000+00:00,1750809804078,145.92410681
2025-06-25T01:03:30.138000+00:00,1750813410138,145.85970397
2025-06-25T02:03:45.436000+00:00,1750817025436,145.92925977
2025-06-25T03:03:26.102000+00:00,1750820606102,146.08861828
2025-06-25T04:02:53.514000+00:00,1750824173514,145.75059017
2025-06-25T05:02:13.783000+00:00,1750827733783,145.35313535
2025-06-25T06:03:29.353000+00:00,1750831409353,145.67321298
2025-06-25T07:02:58.948000+00:00,1750834978948,146.38238535
2025-06-25T08:02:06.641000+00:00,1750838526641,147.06488974
2025-06-25T09:03:12.904000+00:00,1750842192904,145.53382355
2025-06-25T10:03:28.147000+00:00,1750845808147,145.48050166
2025-06-25T11:01:19.376000+00:00,1750849279376,145.78266848
2025-06-25T12:03:18.488000+00:00,1750852998488,146.32685740
2025-06-25T13:03:26.321000+00:00,1750856606321,146.32849842
2025-06-25T14:03:56.157000+00:00,1750860236157,147.38248285
2025-06-25T15:01:58.215000+00:00,1750863718215,145.98349766
2025-06-25T16:03:27.484000+00:00,1750867407484,143.75258987
2025-06-25T17:03:44.871000+00:00,1750871024871,143.36647842
2025-06-25T18:03:35.069000+00:00,1750874615069,143.84053932
2025-06-25T19:03:29.422000+00:00,1750878209422,143.40492886
2025-06-25T20:03:33.950000+00:00,1750881813950,144.42852385
2025-06-25T21:01:10.666000+00:00,1750885270666,144.96871445
2025-06-25T22:04:48.170000+00:00,1750889088170,144.29862766
2025-06-25T23:03:36.658000+00:00,1750892616658,143.24825166
2025-06-26T00:03:23.257000+00:00,1750896203257,143.37011954
2025-06-26T01:03:30.636000+00:00,1750899810636,144.20540507
2025-06-26T02:03:11.009000+00:00,1750903391009,145.29965575
2025-06-26T03:00:44.311000+00:00,1750906844311,146.12065162
2025-06-26T04:03:34.247000+00:00,1750910614247,146.03352419
2025-06-26T05:03:02.222000+00:00,1750914182222,145.43466928
2025-06-26T06:03:40.756000+00:00,1750917820756,144.53864030
2025-06-26T07:02:58.427000+00:00,1750921378427,144.86097603
2025-06-26T08:03:22.382000+00:00,1750925002382,145.35823946
2025-06-26T09:03:26.261000+00:00,1750928606261,144.92691652
2025-06-26T10:03:21.786000+00:00,1750932201786,143.94895626
2025-06-26T11:03:33.114000+00:00,1750935813114,143.57559829
2025-06-26T12:03:37.508000+00:00,1750939417508,143.80518439
2025-06-26T13:03:33.443000+00:00,1750943013443,143.05245587
2025-06-26T14:03:31.816000+00:00,1750946611816,141.90450177
2025-06-26T15:03:31.964000+00:00,1750950211964,143.22469548
2025-06-26T16:03:11.442000+00:00,1750953791442,142.89149555
2025-06-26T17:03:40.769000+00:00,1750957420769,142.29888443
2025-06-26T18:03:05.459000+00:00,1750960985459,142.06486446
2025-06-26T19:03:30.077000+00:00,1750964610077,141.53408623
2025-06-26T20:03:45.900000+00:00,1750968225900,142.42894101
2025-06-26T21:01:28.885000+00:00,1750971688885,143.05006682
2025-06-26T22:03:45.986000+00:00,1750975425986,140.35975946
2025-06-26T23:03:35.949000+00:00,1750979015949,139.28033987
2025-06-27T00:03:54.273000+00:00,1750982634273,139.01894781
2025-06-27T01:03:49.191000+00:00,1750986229191,138.01642657
2025-06-27T02:03:43.056000+00:00,1750989823056,139.50453764
2025-06-27T03:03:46.607000+00:00,1750993426607,140.90057751
2025-06-27T04:03:08.244000+00:00,1750996988244,141.47996622
2025-06-27T05:03:52.642000+00:00,1751000632642,141.41946804
2025-06-27T06:03:39.952000+00:00,1751004219952,140.85228837
2025-06-27T07:03:45.734000+00:00,1751007825734,141.21020942
2025-06-27T08:03:52.991000+00:00,1751011432991,140.41612060
2025-06-27T09:03:48.626000+00:00,1751015028626,142.26051874
2025-06-27T10:04:00.987000+00:00,1751018640987,142.11790226
2025-06-27T11:03:15.636000+00:00,1751022195636,142.03489137
2025-06-27T12:03:46.494000+00:00,1751025826494,142.12486783
2025-06-27T13:03:30.428000+00:00,1751029410428,141.61479964
2025-06-27T14:03:20.182000+00:00,1751033000182,142.50735462
2025-06-27T15:03:45.556000+00:00,1751036625556,141.87641999
2025-06-27T16:00:23.206000+00:00,1751040023206,143.42472958
2025-06-27T17:03:32.130000+00:00,1751043812130,143.81761912
2025-06-27T18:03:28.774000+00:00,1751047408774,141.42480486
2025-06-27T19:03:50.596000+00:00,1751051030596,140.60039614
2025-06-27T20:03:47.457000+00:00,1751054627457,141.82106292
2025-06-27T21:03:54.772000+00:00,1751058234772,142.73280922
2025-06-27T22:03:33.852000+00:00,1751061813852,142.84024914
2025-06-27T23:03:47.805000+00:00,1751065427805,142.78172881
2025-06-28T00:03:51.270000+00:00,1751069031270,142.11775268
2025-06-28T01:03:38.048000+00:00,1751072618048,142.15512602
2025-06-28T02:03:41.483000+00:00,1751076221483,142.19841743
2025-06-28T03:03:30.081000+00:00,1751079810081,143.10535934
2025-06-28T04:05:13.328000+00:00,1751083513328,143.45210405
2025-06-28T05:01:23.704000+00:00,1751086883704,143.30140215
2025-06-28T06:03:42.205000+00:00,1751090622205,143.93027717
2025-06-28T07:03:39.723000+00:00,1751094219723,144.70193131
2025-06-28T08:03:40.316000+00:00,1751097820316,145.91194970
2025-06-28T09:03:17.224000+00:00,1751101397224,146.36928128
2025-06-28T10:03:41.060000+00:00,1751105021060,147.36291323
2025-06-28T11:03:44.598000+00:00,1751108624598,147.03894130
2025-06-28T12:03:52.420000+00:00,1751112232420,147.31775924
2025-06-28T13:02:02.607000+00:00,1751115722607,146.57350474
2025-06-28T14:03:17.786000+00:00,1751119397786,146.14726409
2025-06-28T15:00:37.994000+00:00,1751122837994,146.88955338
2025-06-28T16:03:37.385000+00:00,1751126617385,147.98185271
2025-06-28T17:03:26.668000+00:00,1751130206668,149.22242950
2025-06-28T18:01:40.606000+00:00,1751133700606,152.15411500
2025-06-28T19:03:36.543000+00:00,1751137416543,151.06842141
2025-06-28T20:01:01.212000+00:00,1751140861212,151.06046325
2025-06-28T21:03:32.757000+00:00,1751144612757,150.31874439
2025-06-28T22:03:38.234000+00:00,1751148218234,150.89440836
2025-06-28T23:03:49.582000+00:00,1751151829582,151.02420327
2025-06-29T00:03:09.871000+00:00,1751155389871,150.79398515
2025-06-29T01:03:20.899000+00:00,1751159000899,150.68972462
2025-06-29T02:03:31.785000+00:00,1751162611785,150.33219495
2025-06-29T03:03:22.574000+00:00,1751166202574,149.88778508
2025-06-29T04:03:47.727000+00:00,1751169827727,149.63883919
2025-06-29T05:03:36.377000+00:00,1751173416377,149.82656073
2025-06-29T06:03:02.183000+00:00,1751176982183,149.77919731
2025-06-29T07:02:57.984000+00:00,1751180577984,149.79985200
2025-06-29T08:00:44.792000+00:00,1751184044792,150.05841767
2025-06-29T09:03:45.239000+00:00,1751187825239,150.75541887
2025-06-29T10:03:15.277000+00:00,1751191395277,151.35608688
2025-06-29T11:01:30.650000+00:00,1751194890650,151.48101375
2025-06-29T12:03:45.908000+00:00,1751198625908,151.64385263
2025-06-29T13:00:39.093000+00:00,1751202039093,151.69563148
2025-06-29T14:03:46.278000+00:00,1751205826278,151.64798400
2025-06-29T15:00:28.350000+00:00,1751209228350,151.43852334
2025-06-29T16:03:27.109000+00:00,1751213007109,150.96428993
2025-06-29T17:00:11.752000+00:00,1751216411752,150.18790466
2025-06-29T18:00:49.183000+00:00,1751220049183,151.17195356
2025-06-29T19:03:54.294000+00:00,1751223834294,151.96504055
2025-06-29T20:00:33.306000+00:00,1751227233306,151.22950597
2025-06-29T21:02:24.311000+00:00,1751230944311,151.05698333
2025-06-29T22:03:47.311000+00:00,1751234627311,151.79364620
2025-06-29T23:02:37.681000+00:00,1751238157681,153.29851504
2025-06-30T00:00:47.762000+00:00,1751241647762,153.31956097
2025-06-30T01:03:36.465000+00:00,1751245416465,152.68174318
2025-06-30T02:03:48.273000+00:00,1751249028273,152.15744221
2025-06-30T03:03:30.620000+00:00,1751252610620,152.25383212
2025-06-30T04:03:46.329000+00:00,1751256226329,151.84271540
2025-06-30T05:03:37.368000+00:00,1751259817368,151.40587454
2025-06-30T06:03:40.656000+00:00,1751263420656,151.26680060
2025-06-30T07:03:26.444000+00:00,1751267006444,150.53168681
2025-06-30T08:00:52.221000+00:00,1751270452221,150.68596031
2025-06-30T09:03:46.349000+00:00,1751274226349,149.86182470
2025-06-30T10:03:48.164000+00:00,1751277828164,150.01668954
2025-06-30T11:02:11.950000+00:00,1751281331950,150.34599124
2025-06-30T12:01:04.014000+00:00,1751284864014,150.57802952
2025-06-30T13:03:40.450000+00:00,1751288620450,150.00034630
2025-06-30T14:03:15.418000+00:00,1751292195418,150.92450863
2025-06-30T15:02:16.183000+00:00,1751295736183,151.46324535
2025-06-30T16:02:53.663000+00:00,1751299373663,158.15625509
2025-06-30T17:03:20.913000+00:00,1751303000913,156.85993649
2025-06-30T18:03:40.991000+00:00,1751306620991,157.02449318
2025-06-30T19:03:36.005000+00:00,1751310216005,155.81811870
2025-06-30T20:03:39.724000+00:00,1751313819724,157.53177633
2025-06-30T21:03:54.077000+00:00,1751317434077,157.01112029
2025-06-30T22:03:19.526000+00:00,1751320999526,155.94447128
2025-06-30T23:00:17.003000+00:00,1751324417003,155.26453088
2025-07-01T00:03:43.718000+00:00,1751328223718,154.95869923
2025-07-01T01:03:23.991000+00:00,1751331803991,154.71867387
2025-07-01T02:03:22.693000+00:00,1751335402693,154.57595978
2025-07-01T03:03:32.234000+00:00,1751339012234,153.44028170
2025-07-01T04:03:30.337000+00:00,1751342610337,153.81641455
2025-07-01T05:03:03.527000+00:00,1751346183527,152.64668579
2025-07-01T06:03:27.873000+00:00,1751349807873,151.42567723
2025-07-01T07:03:22.758000+00:00,1751353402758,151.37443148
2025-07-01T08:03:46.940000+00:00,1751357026940,150.30098057
2025-07-01T09:04:59.472000+00:00,1751360699472,149.19953717
2025-07-01T10:01:15.505000+00:00,1751364075505,149.14753636
2025-07-01T11:01:37.341000+00:00,1751367697341,148.98853854
2025-07-01T12:03:28.229000+00:00,1751371408229,148.77570495
2025-07-01T13:03:21.723000+00:00,1751375001723,148.38067925
2025-07-01T14:00:55.129000+00:00,1751378455129,148.27537743
2025-07-01T15:03:22.125000+00:00,1751382202125,147.03029078
2025-07-01T16:00:50.853000+00:00,1751385650853,147.34903235
2025-07-01T17:03:49.636000+00:00,1751389429636,148.18185854
2025-07-01T18:03:40.934000+00:00,1751393020934,147.85335319
2025-07-01T19:03:46.449000+00:00,1751396626449,146.26402783
2025-07-01T20:03:31.583000+00:00,1751400211583,145.83406323
2025-07-01T21:02:14.977000+00:00,1751403734977,146.55005092
2025-07-01T22:03:29.442000+00:00,1751407409442,146.54218697
2025-07-01T23:04:42.815000+00:00,1751411082815,146.84081992
2025-07-02T00:03:40.224000+00:00,1751414620224,146.85690465
2025-07-02T01:03:30.518000+00:00,1751418210518,146.77262965
2025-07-02T02:03:46.823000+00:00,1751421826823,147.80487424
2025-07-02T03:03:27.918000+00:00,1751425407918,148.31385478
2025-07-02T04:03:34.382000+00:00,1751429014382,148.92694581
2025-07-02T05:03:39.649000+00:00,1751432619649,149.09737864
2025-07-02T06:03:36.690000+00:00,1751436216690,149.00839032
2025-07-02T07:03:44.389000+00:00,1751439824389,149.63436209
2025-07-02T08:03:45.154000+00:00,1751443425154,149.21603947
2025-07-02T09:02:52.679000+00:00,1751446972679,149.24057694
2025-07-02T10:04:01.734000+00:00,1751450641734,148.74914024
2025-07-02T11:00:53.145000+00:00,1751454053145,149.34893208
2025-07-02T12:08:10.329000+00:00,1751458090329,148.53274361
2025-07-02T13:03:52.219000+00:00,1751461432219,147.65671489
2025-07-02T14:04:01.960000+00:00,1751465041960,149.17481543
2025-07-02T15:03:56.169000+00:00,1751468636169,150.09094362
2025-07-02T16:04:03.751000+00:00,1751472243751,151.16584682
2025-07-02T17:03:58.303000+00:00,1751475838303,153.31691987
2025-07-02T18:04:16.197000+00:00,1751479456197,151.46477579
2025-07-02T19:00:49.281000+00:00,1751482849281,152.20804371
2025-07-02T20:03:40.092000+00:00,1751486620092,152.78509350
2025-07-02T21:01:20.550000+00:00,1751490080550,153.17643509
2025-07-02T22:03:36.278000+00:00,1751493816278,153.80866075
2025-07-02T23:03:51.713000+00:00,1751497431713,153.63573338
2025-07-03T00:03:55.752000+00:00,1751501035752,152.29223562
2025-07-03T01:00:03.706000+00:00,1751504403706,153.10728544
2025-07-03T02:00:53.116000+00:00,1751508053116,153.05740729
2025-07-03T03:03:58.452000+00:00,1751511838452,152.63432801
2025-07-03T04:04:07.551000+00:00,1751515447551,153.53792138
2025-07-03T05:03:47.819000+00:00,1751519027819,153.84141731
2025-07-03T06:03:57.139000+00:00,1751522637139,155.81350349
2025-07-03T07:03:08.198000+00:00,1751526188198,155.56404861
2025-07-03T08:00:45.287000+00:00,1751529645287,155.55251090
2025-07-03T09:03:49.727000+00:00,1751533429727,155.65192880
2025-07-03T10:00:49.431000+00:00,1751536849431,155.77242947
2025-07-03T11:03:44.211000+00:00,1751540624211,154.81575254
2025-07-03T12:03:18.314000+00:00,1751544198314,154.52342635
2025-07-03T13:04:00.099000+00:00,1751547840099,153.08945140
2025-07-03T14:03:45.067000+00:00,1751551425067,154.47178146
2025-07-03T15:03:41.972000+00:00,1751555021972,152.40010452
2025-07-03T16:03:42.317000+00:00,1751558622317,150.29559035
2025-07-03T17:03:57.708000+00:00,1751562237708,150.83387590
2025-07-03T18:04:07.688000+00:00,1751565847688,151.57358106
2025-07-03T19:03:32.514000+00:00,1751569412514,151.72518892
2025-07-03T20:03:37.802000+00:00,1751573017802,151.78523667
2025-07-03T21:02:28.208000+00:00,1751576548208,152.70728456
2025-07-03T22:08:04.104000+00:00,1751580484104,153.00268333
